"user_id","region","product","amount","count","date"
"U00636","East","B",147.78,5,2021-07-02
"U00637","North","C",383.3,12,2020-08-01
"U00638","East","C",45.78,3,2021-08-22
"U00639","South","B",338.84,2,2020-12-18
"U00640","East","B",460.4,12,2020-07-28
"U00641","South","E",390.36,10,2021-10-24
"U00642","East","C",372.83,14,2020-08-30
"U00643","West","D",166.59,18,2021-03-03
"U00644","North","D",320.89,12,2020-10-17
"U00645","North","D",221.41,14,2021-07-23
"U00646","East","D",172.96,6,2021-06-28
"U00647","South","E",378.67,19,2020-04-15
"U00648","East","C",20.2,4,2020-09-24
"U00649","South","E",200.68,15,2021-04-07
"U00650","South","B",158.36,15,2020-12-06
"U00651","North","B",92.38,16,2021-12-26
"U00652","North","A",311.5,4,2020-12-22
"U00653","South","A",51.24,10,2021-11-03
"U00654","South","C",116.02,17,2020-07-02
"U00655","South","A",498.29,13,2021-02-14
"U00656","East","D",71.68,2,2021-11-10
"U00657","South","A",31.85,12,2021-09-09
"U00658","North","A",450.44,20,2020-02-08
"U00659","West","B",260.73,3,2020-05-28
"U00660","West","C",34.97,9,2021-10-11
"U00661","West","E",487,5,2020-11-29
"U00662","North","D",87.44,10,2020-12-06
"U00663","South","E",401.44,10,2020-02-18
"U00664","East","B",86.21,12,2021-10-02
"U00665","North","D",218.97,7,2020-03-14
"U00666","North","D",104.07,7,2021-10-27
"U00667","East","C",354.52,2,2021-11-26
"U00668","West","A",402.35,16,2020-03-20
"U00669","North","A",481.8,1,2021-05-07
"U00670","South","C",33.53,20,2020-01-13
"U00671","South","D",291.85,19,2020-11-28
"U00672","South","B",216.17,9,2021-05-13
"U00673","North","A",149.48,10,2021-05-04
"U00674","West","A",179.14,8,2021-05-27
"U00675","South","C",464.1,15,2021-12-27
"U00676","East","C",454.61,11,2020-09-12
"U00677","West","D",484.9,17,2021-06-12
"U00678","North","D",401.6,3,2021-12-30
"U00679","West","D",89.59,6,2021-04-21
"U00680","East","D",143.92,20,2021-06-03
"U00681","West","E",384.29,5,2020-06-24
"U00682","North","E",413.36,19,2020-09-11
"U00683","North","D",280.21,12,2021-06-30
"U00684","West","D",80.98,12,2020-11-03
"U00685","North","A",381.69,18,2021-10-03
"U00686","North","E",52.52,4,2020-11-06
"U00687","East","A",353.39,2,2020-03-28
"U00688","North","A",416.18,14,2021-01-08
"U00689","South","E",250.99,1,2020-12-27
"U00690","South","E",278.33,9,2020-03-21
"U00691","West","C",338,18,2020-08-29
"U00692","South","A",27.19,11,2021-06-17
"U00693","East","B",65.39,17,2020-12-01
"U00694","North","E",347.02,1,2021-06-07
"U00695","East","C",49.25,11,2020-04-16
"U00696","West","A",164.73,15,2021-05-12
"U00697","North","D",384.59,2,2021-05-04
"U00698","South","D",181.48,12,2020-08-22
"U00699","East","B",271.8,14,2020-11-21
"U00700","West","D",447.7,15,2021-11-23
"U00701","South","B",229.35,1,2020-10-15
"U00702","East","D",170.75,3,2020-05-23
"U00703","East","D",32.96,18,2020-09-10
"U00704","East","B",200.77,5,2021-10-21
"U00705","North","C",149.41,5,2021-05-25
"U00706","South","B",142.43,8,2021-12-13
"U00707","East","E",292.34,10,2021-06-08
"U00708","West","D",318.45,10,2020-12-03
"U00709","West","E",163.55,4,2020-09-27
"U00710","East","E",347.47,2,2020-10-21
"U00711","East","A",270.87,4,2021-03-08
"U00712","South","D",382.4,2,2020-07-09
"U00713","West","E",328.42,9,2020-02-27
"U00714","East","B",253.47,2,2020-05-09
"U00715","West","E",228.21,16,2021-10-26
"U00716","East","D",167.08,19,2021-10-26
"U00717","North","D",336.11,7,2020-02-02
"U00718","West","D",13.77,8,2021-05-25
"U00719","East","B",207.95,5,2020-05-07
"U00720","West","D",424.91,18,2021-08-06
"U00721","West","B",193.8,15,2020-08-11
"U00722","West","E",422.47,1,2020-06-09
"U00723","West","B",205.86,20,2021-03-03
"U00724","East","C",369.91,12,2021-07-13
"U00725","North","A",371.89,4,2020-10-21
"U00726","West","E",169.95,8,2021-10-07
"U00727","East","D",399.16,5,2020-05-26
"U00728","North","C",407.38,13,2021-01-19
"U00729","East","A",495.22,11,2020-09-17
"U00730","South","E",435.02,6,2021-08-03
"U00731","East","E",89.74,11,2020-08-24
"U00732","North","E",299.64,16,2020-06-21
"U00733","North","C",127.42,7,2021-06-25
"U00734","East","D",246.27,6,2021-05-25
"U00735","West","B",372.73,1,2020-03-29
"U00736","West","A",23.48,20,2021-09-26
"U00737","South","C",475.13,4,2021-05-03
"U00738","East","D",468.53,16,2021-08-23
"U00739","North","A",446.11,2,2020-06-07
"U00740","South","D",304.19,15,2021-04-18
"U00741","East","E",166.8,8,2020-02-27
"U00742","West","E",330.28,14,2021-09-28
"U00743","West","B",131.92,11,2020-06-16
"U00744","East","C",422.78,6,2020-04-13
"U00745","South","A",478,15,2020-09-26
"U00746","South","A",232.74,18,2020-05-30
"U00747","East","C",469.9,18,2020-02-10
"U00748","North","C",99.38,8,2020-06-08
"U00749","West","A",296.62,11,2020-12-19
"U00750","East","E",205.75,14,2021-08-14
"U00751","West","D",478.19,4,2020-01-17
"U00752","West","D",85.22,3,2020-06-29
"U00753","West","E",253.44,10,2020-06-23
"U00754","North","C",374.05,12,2021-07-30
"U00755","South","B",111.29,9,2021-04-14
"U00756","South","B",208.74,1,2020-04-13
"U00757","South","A",245.11,2,2020-11-14
"U00758","West","C",230.58,3,2021-03-14
"U00759","North","C",270.61,15,2021-01-29
"U00760","North","A",192.77,7,2020-09-06
"U00761","East","D",39.12,5,2020-01-05
"U00762","East","A",434.11,16,2020-11-15
"U00763","East","B",221.64,8,2021-11-01
"U00764","North","A",62.18,12,2020-12-17
"U00765","East","E",175.5,12,2020-10-24
"U00766","North","E",221.11,13,2021-12-12
"U00767","South","D",347.31,16,2020-10-19
"U00768","East","B",41.02,12,2021-02-12
"U00769","North","B",155.84,6,2021-11-10
"U00770","South","B",249.65,10,2021-08-22
"U00771","North","D",345.74,13,2021-10-19
"U00772","West","C",253.07,10,2020-12-06
"U00773","South","A",355.02,19,2020-09-24
"U00774","North","B",325.01,3,2021-12-21
"U00775","West","C",201.1,13,2020-01-04
"U00776","South","C",258.55,16,2020-09-19
"U00777","East","A",246.5,7,2021-11-18
"U00778","South","D",374.5,18,2020-11-23
"U00779","North","C",495.78,4,2020-12-04
"U00780","South","C",252.7,14,2020-02-06
"U00781","East","D",470.2,8,2021-03-28
"U00782","North","B",274.69,4,2020-09-07
"U00783","South","B",470.6,4,2020-05-11
"U00784","West","B",458.64,5,2020-05-17
"U00785","South","B",266.35,12,2020-06-21
"U00786","East","D",401.97,15,2020-05-30
"U00787","West","D",108.25,18,2020-08-31
"U00788","South","E",465.48,4,2021-01-29
"U00789","North","D",360.86,12,2020-04-26
"U00790","West","B",384.28,4,2020-12-04
"U00791","West","D",267.9,7,2021-04-05
"U00792","West","D",160.82,7,2020-07-07
"U00793","East","A",499.92,12,2021-09-04
"U00794","South","D",271.19,5,2021-07-12
"U00795","North","D",23.08,12,2021-08-01
"U00796","West","D",32.56,4,2021-05-31
"U00797","South","A",215.62,14,2020-12-11
"U00798","North","D",295.49,14,2021-03-28
"U00799","West","E",466.22,14,2020-11-20
"U00800","South","C",230.06,12,2021-09-26
"U00801","West","B",18.79,2,2021-09-18
"U00802","South","E",424.28,6,2020-02-17
"U00803","South","C",204.81,9,2020-11-29
"U00804","North","B",355.14,9,2021-07-17
"U00805","South","D",319.11,4,2020-02-15
"U00806","West","C",435.55,4,2020-11-24
"U00807","East","A",212.41,5,2020-04-30
"U00808","South","B",495.02,19,2020-08-23
"U00809","South","C",96.11,4,2021-08-12
"U00810","South","A",107.88,17,2020-09-22
"U00811","South","E",231.16,9,2021-10-10
"U00812","East","E",234.7,16,2020-10-23
"U00813","North","A",455.72,1,2021-06-01
"U00814","West","E",243.72,5,2020-07-21
"U00815","East","A",53.5,10,2020-11-13
"U00816","West","C",147.2,5,2020-04-14
"U00817","South","E",461.51,19,2021-12-24
"U00818","West","C",480.3,5,2021-07-16
"U00819","East","A",411.63,18,2021-06-14
"U00820","South","B",95.04,18,2021-03-07
"U00821","West","B",62.97,19,2020-03-15
"U00822","North","A",216.05,13,2020-05-17
"U00823","West","C",42.69,16,2020-04-11
"U00824","East","D",321.24,8,2020-01-06
"U00825","East","B",261.75,19,2020-11-03
"U00826","North","C",289.22,15,2021-10-07
"U00827","South","B",310.21,7,2020-09-11
"U00828","East","C",236.47,16,2021-01-28
"U00829","East","B",442.29,12,2020-07-18
"U00830","South","D",208.33,9,2020-11-30
"U00831","West","B",247.66,12,2020-03-07
"U00832","West","E",259.07,18,2020-06-25
"U00833","South","C",334.82,15,2021-01-06
"U00834","North","B",151.48,5,2021-07-08
"U00835","South","E",451.66,20,2021-10-17
"U00836","South","C",163.2,10,2021-05-10
"U00837","West","B",440.78,3,2021-03-09
"U00838","East","D",409.85,13,2020-02-23
"U00839","North","E",399.86,18,2021-07-08
"U00840","West","E",466.43,16,2020-07-04
"U00841","East","C",317.23,12,2021-07-28
"U00842","West","D",91.67,2,2020-06-09
"U00843","East","A",327.71,16,2021-09-19
"U00844","East","D",240.91,12,2021-04-16
"U00845","North","E",443.86,2,2021-02-19
"U00846","East","D",384.43,5,2020-09-08
"U00847","South","D",433.76,6,2020-03-09
"U00848","East","A",315.44,15,2021-05-21
"U00849","North","A",242.98,12,2021-12-31
"U00850","East","D",467.61,3,2021-02-01
"U00851","East","B",324.72,9,2020-05-21
"U00852","East","D",147.82,12,2020-05-29
"U00853","West","B",477.82,12,2021-12-06
"U00854","North","B",172.49,9,2021-06-24
"U00855","South","B",465.41,9,2020-04-04
"U00856","West","E",348.33,2,2021-04-17
"U00857","East","C",90.47,12,2020-12-06
"U00858","North","C",184.61,2,2021-05-26
"U00859","West","D",463.85,18,2020-06-09
"U00860","North","D",488.94,16,2021-01-13
"U00861","East","C",238.24,14,2020-03-19
"U00862","North","C",159.97,11,2021-04-03
"U00863","West","B",38.31,5,2020-06-14
"U00864","North","E",323.22,2,2021-05-26
"U00865","West","B",451.93,19,2020-01-11
"U00866","North","E",415.77,5,2021-11-13
"U00867","South","B",271.49,8,2020-01-04
"U00868","East","D",83.08,3,2021-12-14
"U00869","North","B",418.29,17,2020-06-19
"U00870","South","C",434.9,2,2021-02-18
"U00871","North","B",487.14,11,2020-06-05
"U00872","North","A",49.03,18,2020-04-08
"U00873","West","E",431.35,12,2020-11-19
"U00874","East","A",98.7,1,2021-06-08
"U00875","South","B",187.29,16,2020-06-12
"U00876","North","A",492.29,3,2021-11-20
"U00877","South","D",228.7,19,2020-03-16
"U00878","East","A",430.29,11,2020-09-27
"U00879","West","D",89.28,14,2021-01-03
"U00880","North","D",102.25,6,2020-12-06
"U00881","East","B",110.75,1,2020-08-21
"U00882","West","D",21.2,5,2021-08-23
"U00883","South","A",347.01,20,2021-05-12
"U00884","West","E",12.32,14,2020-08-26
"U00885","South","C",197.36,19,2020-09-09
"U00886","East","E",487.5,8,2020-04-30
"U00887","North","A",374.96,7,2020-02-27
"U00888","West","B",455,12,2020-07-30
"U00889","North","E",400.73,12,2020-04-18
"U00890","South","D",115.02,8,2021-01-18
"U00891","East","E",324.52,6,2020-04-26
"U00892","West","C",52.71,7,2021-07-23
"U00893","South","D",179.09,13,2020-06-10
"U00894","North","C",488.91,10,2021-12-24
"U00895","West","E",42.87,13,2021-08-12
"U00896","West","B",408.09,18,2021-05-29
"U00897","East","D",277.36,3,2020-12-03
"U00898","East","C",130.25,1,2020-12-05
"U00899","West","C",83.34,5,2021-03-07
"U00900","North","D",224.87,13,2020-12-24
"U00901","South","A",373.02,13,2020-02-06
"U00902","East","D",470,3,2021-10-30
"U00903","North","C",392.29,6,2021-01-07
"U00904","North","C",420,4,2021-07-26
"U00905","South","B",315.76,10,2020-08-27
"U00906","North","B",73.59,16,2020-11-04
"U00907","East","C",83.31,18,2021-07-23
"U00908","West","E",314.34,12,2020-10-25
"U00909","West","D",120.29,9,2021-01-06
"U00910","South","C",426.97,8,2020-03-16
"U00911","East","D",162.65,7,2020-12-01
"U00912","West","E",395.39,19,2020-11-21
"U00913","North","E",283.68,12,2021-09-13
"U00914","West","D",406.5,18,2020-05-26
"U00915","West","A",495.48,17,2020-05-05
"U00916","South","D",147.95,17,2020-10-17
"U00917","South","B",97.52,4,2021-04-03
"U00918","South","B",363.34,17,2020-09-05
"U00919","South","C",17.6,1,2021-09-25
"U00920","North","D",487.72,10,2020-08-09
"U00921","West","B",231.52,1,2020-11-04
"U00922","East","E",33.77,2,2020-01-04
"U00923","West","C",108.33,11,2020-03-26
"U00924","South","D",61.53,3,2021-05-20
"U00925","West","A",17.31,17,2021-01-25
"U00926","East","A",466.81,10,2021-07-02
"U00927","East","B",103.58,20,2020-02-09
"U00928","North","E",485.5,16,2020-07-16
"U00929","South","B",183.64,20,2020-11-09
"U00930","South","A",466.84,10,2021-04-09
"U00931","East","B",76.24,8,2020-05-05
"U00932","North","D",428.56,11,2021-10-16
"U00933","South","C",383.82,1,2021-09-16
"U00934","East","E",323.79,20,2020-10-03
"U00935","West","A",410.8,16,2020-10-29
"U00936","West","B",256.18,17,2020-01-11
"U00937","North","A",192.61,15,2020-03-04
"U00938","North","E",446.46,12,2020-04-01
"U00939","East","C",43.92,8,2021-03-01
"U00940","South","C",46.26,6,2020-12-13
"U00941","West","E",364.66,18,2020-03-12
"U00942","South","E",477.19,5,2020-07-12
"U00943","North","A",106.19,20,2021-07-17
"U00944","West","A",223.69,12,2021-10-28
"U00945","East","D",109.61,7,2021-11-07
"U00946","West","E",463.57,14,2020-05-17
"U00947","South","C",284.04,6,2020-02-27
"U00948","West","D",193.78,20,2020-01-23
"U00949","South","A",90.6,16,2021-02-13
"U00950","North","C",485.49,11,2020-10-06
"U00951","East","C",198.22,3,2021-12-14
"U00952","East","B",247.95,9,2021-08-31
"U00953","North","C",117.98,12,2021-10-17
"U00954","South","A",174.06,3,2020-11-28
"U00955","East","E",329.76,4,2021-09-26
"U00956","East","C",379,2,2021-04-19
"U00957","North","A",107.36,3,2021-01-30
"U00958","East","C",150.02,2,2020-03-08
"U00959","North","E",107.71,14,2020-07-09
"U00960","North","E",287.58,18,2020-02-23
"U00961","West","C",92.35,19,2020-04-23
"U00962","East","D",472.38,8,2021-01-24
"U00963","South","A",257.16,13,2021-09-22
"U00964","North","A",33.06,17,2021-12-30
"U00965","East","E",445.03,16,2021-02-21
"U00966","South","C",106.42,1,2020-01-15
"U00967","South","A",101.65,7,2021-01-01
"U00968","South","C",287.4,17,2020-02-06
"U00969","North","B",297.3,5,2021-06-12
"U00970","North","E",485.29,8,2020-02-09
"U00971","South","D",135.38,1,2020-07-10
"U00972","North","E",401.66,7,2020-12-01
"U00973","East","A",77.71,2,2020-11-23
"U00974","South","B",130.01,6,2021-12-31
"U00975","West","C",432.57,3,2020-05-29
"U00976","West","A",312.75,5,2021-04-30
"U00977","East","B",149.45,17,2020-02-26
"U00978","East","C",330.14,17,2020-10-16
"U00979","South","D",474.26,14,2021-05-15
"U00980","South","C",234.94,12,2020-03-20
"U00981","East","B",130.56,19,2020-12-28
"U00982","East","C",270.57,9,2020-04-05
"U00983","North","C",374.76,17,2020-03-06
"U00984","West","C",85.46,2,2020-08-31
"U00985","South","D",434.66,5,2020-07-17
"U00986","North","C",325.9,4,2021-02-17
"U00987","North","A",492.09,19,2021-01-25
"U00988","East","A",88.56,20,2020-04-10
"U00989","South","D",109.47,18,2021-03-23
"U00990","North","B",421.52,2,2020-11-16
"U00991","East","B",269.92,8,2021-11-13
"U00992","East","A",66.95,10,2021-02-26
"U00993","North","C",414.41,16,2020-03-10
"U00994","West","E",423.95,17,2020-02-09
"U00995","East","C",160.9,18,2021-05-21
"U00996","North","A",452.57,11,2020-02-14
"U00997","East","D",364.77,17,2020-01-16
"U00998","North","A",442.83,19,2020-03-12
"U00999","East","C",173.35,6,2021-11-10
"U01000","East","E",498.16,16,2021-11-24
